order_date,product_name,category,quantity,price,total_revenue
2022-01-01,Women's T-shirt,Women's Apparel,45,14.25,641.25
2022-01-01,Women's shorts,Women's Apparel,35,24.75,866.25
2022-01-01,Women's pants,Women's Apparel,75,34.65,2598.75
2022-01-02,Women's T-shirt,Women's Apparel,48,15.12,725.76
2022-01-02,Women's shorts,Women's Apparel,38,25.20,957.60
2022-01-02,Women's pants,Women's Apparel,72,35.28,2540.16
2022-01-03,Women's T-shirt,Women's Apparel,52,14.88,773.76
2022-01-03,Women's shorts,Women's Apparel,42,24.36,1023.12
2022-01-03,Women's pants,Women's Apparel,68,34.92,2374.56
2022-01-04,Women's T-shirt,Women's Apparel,46,15.45,710.70
2022-01-04,Women's shorts,Women's Apparel,36,25.65,923.40
2022-01-04,Women's pants,Women's Apparel,74,35.76,2646.24
2022-01-05,Women's T-shirt,Women's Apparel,49,14.67,718.83
2022-01-05,Women's shorts,Women's Apparel,41,24.89,1020.49
2022-01-05,Women's pants,Women's Apparel,71,34.23,2430.33
2022-01-06,Women's T-shirt,Women's Apparel,53,15.33,812.49
2022-01-06,Women's shorts,Women's Apparel,44,25.44,1119.36
2022-01-06,Women's pants,Women's Apparel,67,35.55,2381.85
2022-01-07,Women's T-shirt,Women's Apparel,47,14.76,693.72
2022-01-07,Women's shorts,Women's Apparel,37,24.12,892.44
2022-01-07,Women's pants,Women's Apparel,73,34.89,2547.97
2022-01-08,Women's T-shirt,Women's Apparel,51,15.21,775.71
2022-01-08,Women's shorts,Women's Apparel,43,25.77,1108.11
2022-01-08,Women's pants,Women's Apparel,69,35.12,2423.28
2022-01-09,Women's T-shirt,Women's Apparel,44,14.94,657.36
2022-01-09,Women's shorts,Women's Apparel,34,24.63,837.42
2022-01-09,Women's pants,Women's Apparel,76,34.67,2634.92
2022-01-10,Women's T-shirt,Women's Apparel,50,15.66,783.00
2022-01-10,Women's shorts,Women's Apparel,40,25.32,1012.80
2022-01-10,Women's pants,Women's Apparel,70,35.44,2480.80
2022-02-01,Women's T-shirt,Women's Apparel,55,14.85,816.75
2022-02-01,Women's shorts,Women's Apparel,48,24.95,1197.60
2022-02-01,Women's pants,Women's Apparel,78,34.78,2712.84
2022-03-01,Women's T-shirt,Women's Apparel,58,15.25,884.50
2022-03-01,Women's shorts,Women's Apparel,52,25.15,1307.80
2022-03-01,Women's pants,Women's Apparel,75,35.20,2640.00
2022-04-01,Women's T-shirt,Women's Apparel,62,14.95,926.90
2022-04-01,Women's shorts,Women's Apparel,58,24.85,1441.30
2022-04-01,Women's pants,Women's Apparel,72,34.95,2516.40
2022-05-01,Women's T-shirt,Women's Apparel,68,15.35,1043.80
2022-05-01,Women's shorts,Women's Apparel,65,25.45,1654.25
2022-05-01,Women's pants,Women's Apparel,68,35.15,2390.20
2022-06-01,Women's T-shirt,Women's Apparel,75,15.15,1136.25
2022-06-01,Women's shorts,Women's Apparel,78,25.25,1969.50
2022-06-01,Women's pants,Women's Apparel,62,34.85,2160.70
2022-07-01,Women's T-shirt,Women's Apparel,82,14.75,1209.50
2022-07-01,Women's shorts,Women's Apparel,88,24.95,2195.60
2022-07-01,Women's pants,Women's Apparel,58,35.25,2044.50
2022-08-01,Women's T-shirt,Women's Apparel,78,15.45,1205.10
2022-08-01,Women's shorts,Women's Apparel,85,25.35,2154.75
2022-08-01,Women's pants,Women's Apparel,55,34.65,1905.75
2022-09-01,Women's T-shirt,Women's Apparel,72,15.25,1098.00
2022-09-01,Women's shorts,Women's Apparel,75,24.75,1856.25
2022-09-01,Women's pants,Women's Apparel,62,35.45,2197.90
2022-10-01,Women's T-shirt,Women's Apparel,65,14.85,965.25
2022-10-01,Women's shorts,Women's Apparel,68,25.15,1710.20
2022-10-01,Women's pants,Women's Apparel,72,34.95,2516.40
2022-11-01,Women's T-shirt,Women's Apparel,58,15.55,901.90
2022-11-01,Women's shorts,Women's Apparel,55,24.85,1366.75
2022-11-01,Women's pants,Women's Apparel,78,35.25,2749.50
2022-12-01,Women's T-shirt,Women's Apparel,52,15.15,787.80
2022-12-01,Women's shorts,Women's Apparel,48,25.45,1221.60
2022-12-01,Women's pants,Women's Apparel,85,34.75,2953.75
2023-01-01,Women's T-shirt,Women's Apparel,48,14.95,717.60
2023-01-01,Women's shorts,Women's Apparel,42,24.65,1035.30
2023-01-01,Women's pants,Women's Apparel,88,35.15,3093.20
2023-02-01,Women's T-shirt,Women's Apparel,55,15.25,838.75
2023-02-01,Women's shorts,Women's Apparel,48,25.35,1216.80
2023-02-01,Women's pants,Women's Apparel,82,34.85,2857.70
2023-03-01,Women's T-shirt,Women's Apparel,62,14.75,914.50
2023-03-01,Women's shorts,Women's Apparel,55,24.95,1372.25
2023-03-01,Women's pants,Women's Apparel,78,35.45,2765.10
2023-04-01,Women's T-shirt,Women's Apparel,68,15.45,1050.60
2023-04-01,Women's shorts,Women's Apparel,62,25.15,1559.30
2023-04-01,Women's pants,Women's Apparel,75,34.65,2598.75
2023-05-01,Women's T-shirt,Women's Apparel,75,15.15,1136.25
2023-05-01,Women's shorts,Women's Apparel,72,24.85,1789.20
2023-05-01,Women's pants,Women's Apparel,68,35.25,2397.00
2023-06-01,Women's T-shirt,Women's Apparel,82,14.85,1217.70
2023-06-01,Women's shorts,Women's Apparel,85,25.45,2163.25
2023-06-01,Women's pants,Women's Apparel,62,34.95,2166.90
2023-07-01,Women's T-shirt,Women's Apparel,88,15.35,1350.80
2023-07-01,Women's shorts,Women's Apparel,95,25.25,2398.75
2023-07-01,Women's pants,Women's Apparel,58,35.15,2038.70
2023-08-01,Women's T-shirt,Women's Apparel,85,15.25,1296.25
2023-08-01,Women's shorts,Women's Apparel,92,24.75,2277.00
2023-08-01,Women's pants,Women's Apparel,55,34.85,1916.75
2023-09-01,Women's T-shirt,Women's Apparel,78,14.95,1166.10
2023-09-01,Women's shorts,Women's Apparel,82,25.35,2078.70
2023-09-01,Women's pants,Women's Apparel,65,35.45,2304.25
2023-10-01,Women's T-shirt,Women's Apparel,72,15.45,1112.40
2023-10-01,Women's shorts,Women's Apparel,75,24.95,1871.25
2023-10-01,Women's pants,Women's Apparel,72,34.75,2502.00
2023-11-01,Women's T-shirt,Women's Apparel,65,15.15,984.75
2023-11-01,Women's shorts,Women's Apparel,68,25.15,1710.20
2023-11-01,Women's pants,Women's Apparel,82,35.25,2890.50
2023-12-01,Women's T-shirt,Women's Apparel,58,14.85,861.30
2023-12-01,Women's shorts,Women's Apparel,62,24.85,1541.70
2023-12-01,Women's pants,Women's Apparel,92,34.95,3215.40
2024-01-01,Women's T-shirt,Women's Apparel,52,15.25,793.00
2024-01-01,Women's shorts,Women's Apparel,48,25.35,1216.80
2024-01-01,Women's pants,Women's Apparel,95,35.15,3339.25
2024-02-01,Women's T-shirt,Women's Apparel,58,14.95,867.10
2024-02-01,Women's shorts,Women's Apparel,55,24.75,1361.25
2024-02-01,Women's pants,Women's Apparel,88,34.85,3067.80
2024-03-01,Women's T-shirt,Women's Apparel,65,15.45,1004.25
2024-03-01,Women's shorts,Women's Apparel,62,25.15,1559.30
2024-03-01,Women's pants,Women's Apparel,82,35.45,2906.90
2024-04-01,Women's T-shirt,Women's Apparel,72,15.15,1090.80
2024-04-01,Women's shorts,Women's Apparel,68,24.95,1696.60
2024-04-01,Women's pants,Women's Apparel,78,34.75,2710.50
2024-05-01,Women's T-shirt,Women's Apparel,78,14.85,1158.30
2024-05-01,Women's shorts,Women's Apparel,75,25.45,1908.75
2024-05-01,Women's pants,Women's Apparel,72,35.25,2538.00
2024-06-01,Women's T-shirt,Women's Apparel,85,15.35,1304.75
2024-06-01,Women's shorts,Women's Apparel,88,25.25,2222.00
2024-06-01,Women's pants,Women's Apparel,65,34.95,2271.75
2024-07-01,Women's T-shirt,Women's Apparel,92,15.25,1403.00
2024-07-01,Women's shorts,Women's Apparel,98,24.85,2435.30
2024-07-01,Women's pants,Women's Apparel,62,35.15,2179.30
